2024-03-18 11:05:49,934 INFO    StreamThr :1543 [internal.py:wandb_internal():86] W&B internal server running at pid: 1543, started at: 2024-03-18 11:05:49.933864
2024-03-18 11:10:37,404 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/media/table
2024-03-18 11:10:37,692 INFO    wandb-upload_0:1543 [upload_job.py:push():131] Uploaded file /tmp/tmpvsd5tojkwandb/hp65lkpe-media/table/data_2_f9472f2c82fc19efb3f1.table.json
2024-03-18 11:10:37,967 INFO    wandb-upload_1:1543 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpy9btboj_
2024-03-18 11:10:38,404 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/output.log
2024-03-18 11:10:38,544 INFO    SenderThread:1543 [sender.py:send_request_log_artifact():1431] logged artifact run-17slx6vc-data - {'id': 'QXJ0aWZhY3Q6NzYxMDE1NTQ4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0OTk0MzU5OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzYxMDEzNjAx', 'versionIndex': 1}}}
2024-03-18 11:10:38,544 DEBUG   SenderThread:1543 [sender.py:send():378] send: files
2024-03-18 11:10:38,544 INFO    SenderThread:1543 [sender.py:_save_file():1365] saving file media/table/data_2_f9472f2c82fc19efb3f1.table.json with policy now
2024-03-18 11:10:38,544 DEBUG   SenderThread:1543 [sender.py:send():378] send: history
2024-03-18 11:10:38,545 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: summary_record
2024-03-18 11:10:38,545 INFO    SenderThread:1543 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-18 11:10:38,568 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:10:38,568 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:10:38,569 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:10:38,921 INFO    wandb-upload_0:1543 [upload_job.py:push():131] Uploaded file /tmp/tmpvsd5tojkwandb/34zkg0vb-media/table/data_2_f9472f2c82fc19efb3f1.table.json
2024-03-18 11:10:39,404 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/wandb-summary.json
2024-03-18 11:10:40,405 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/output.log
2024-03-18 11:10:41,655 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:10:46,656 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:10:50,408 DEBUG   SenderThread:1543 [sender.py:send():378] send: stats
2024-03-18 11:10:52,409 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:10:53,568 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:10:53,568 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:10:53,609 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:10:57,719 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:11:00,412 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/output.log
2024-03-18 11:11:03,305 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:11:08,306 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:11:08,568 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:11:08,569 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:11:08,569 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:11:13,663 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:11:18,664 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:11:20,409 DEBUG   SenderThread:1543 [sender.py:send():378] send: stats
2024-03-18 11:11:23,568 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:11:23,569 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:11:23,609 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:11:23,746 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:11:28,747 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:11:33,748 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:11:38,568 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:11:38,569 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:11:38,609 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:11:39,719 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:11:42,431 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/output.log
2024-03-18 11:11:44,878 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:11:49,878 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:11:50,409 DEBUG   SenderThread:1543 [sender.py:send():378] send: stats
2024-03-18 11:11:53,568 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:11:53,569 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:11:53,569 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:11:55,696 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:12:00,697 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:12:05,698 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:12:08,569 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:12:08,569 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:12:08,613 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:12:10,726 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:12:15,727 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:12:20,410 DEBUG   SenderThread:1543 [sender.py:send():378] send: stats
2024-03-18 11:12:21,410 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:12:23,569 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:12:23,569 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:12:23,613 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:12:26,729 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:12:31,729 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:12:32,067 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-18 11:12:32,067 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: log_artifact
2024-03-18 11:12:32,081 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: partial_history
2024-03-18 11:12:32,452 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_created():271] file/dir created: /project/wandb/run-20240318_110549-17slx6vc/files/media/table/data_3_3953301ab01ada778723.table.json
2024-03-18 11:12:32,453 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/media/table
2024-03-18 11:12:32,692 INFO    wandb-upload_1:1543 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpa7pnqv8o
2024-03-18 11:12:32,783 INFO    wandb-upload_0:1543 [upload_job.py:push():131] Uploaded file /tmp/tmpvsd5tojkwandb/kn2y08pq-media/table/data_3_3953301ab01ada778723.table.json
2024-03-18 11:12:33,346 INFO    SenderThread:1543 [sender.py:send_request_log_artifact():1431] logged artifact run-17slx6vc-data - {'id': 'QXJ0aWZhY3Q6NzYxMDE3MzY1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0OTk0MzU5OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzYxMDE1NTQ4', 'versionIndex': 2}}}
2024-03-18 11:12:33,347 DEBUG   SenderThread:1543 [sender.py:send():378] send: files
2024-03-18 11:12:33,347 INFO    SenderThread:1543 [sender.py:_save_file():1365] saving file media/table/data_3_3953301ab01ada778723.table.json with policy now
2024-03-18 11:12:33,347 DEBUG   SenderThread:1543 [sender.py:send():378] send: history
2024-03-18 11:12:33,347 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: summary_record
2024-03-18 11:12:33,348 INFO    SenderThread:1543 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-18 11:12:33,453 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/wandb-summary.json
2024-03-18 11:12:33,735 INFO    wandb-upload_1:1543 [upload_job.py:push():131] Uploaded file /tmp/tmpvsd5tojkwandb/tu508oro-media/table/data_3_3953301ab01ada778723.table.json
2024-03-18 11:12:34,453 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/output.log
2024-03-18 11:12:37,349 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:12:38,569 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:12:38,569 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:12:38,570 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:12:42,708 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:12:47,708 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:12:50,410 DEBUG   SenderThread:1543 [sender.py:send():378] send: stats
2024-03-18 11:12:53,411 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:12:53,569 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:12:53,570 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:12:53,613 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:12:58,679 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:13:02,464 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/output.log
2024-03-18 11:13:04,501 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:13:08,569 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:13:08,569 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:13:08,570 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:13:09,647 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:13:14,648 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:13:19,648 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:13:20,411 DEBUG   SenderThread:1543 [sender.py:send():378] send: stats
2024-03-18 11:13:23,569 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:13:23,570 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:13:23,613 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:13:24,659 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:13:29,660 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:13:34,661 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:13:38,569 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:13:38,570 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:13:38,613 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:13:39,709 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:13:42,482 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/output.log
2024-03-18 11:13:45,074 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:13:50,074 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:13:50,412 DEBUG   SenderThread:1543 [sender.py:send():378] send: stats
2024-03-18 11:13:53,570 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:13:53,570 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:13:53,570 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:13:55,682 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:14:00,683 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:14:05,684 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:14:08,570 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:14:08,570 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:14:08,613 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:14:10,748 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:14:15,749 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:14:20,412 DEBUG   SenderThread:1543 [sender.py:send():378] send: stats
2024-03-18 11:14:21,413 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:14:23,570 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 11:14:23,570 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: stop_status
2024-03-18 11:14:23,613 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:14:26,659 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:14:31,660 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:14:33,747 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-18 11:14:33,747 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: log_artifact
2024-03-18 11:14:33,763 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: partial_history
2024-03-18 11:14:34,351 INFO    wandb-upload_0:1543 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpsq4njw7o
2024-03-18 11:14:34,505 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/output.log
2024-03-18 11:14:34,505 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_created():271] file/dir created: /project/wandb/run-20240318_110549-17slx6vc/files/media/table/data_4_1236bb8ed4a5f003d847.table.json
2024-03-18 11:14:34,505 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/media/table
2024-03-18 11:14:34,766 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-18 11:14:35,063 INFO    SenderThread:1543 [sender.py:send_request_log_artifact():1431] logged artifact run-17slx6vc-data - {'id': 'QXJ0aWZhY3Q6NzYxMDE5MTEz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0OTk0MzU5OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzYxMDE3MzY1', 'versionIndex': 3}}}
2024-03-18 11:14:35,063 DEBUG   SenderThread:1543 [sender.py:send():378] send: files
2024-03-18 11:14:35,063 INFO    SenderThread:1543 [sender.py:_save_file():1365] saving file media/table/data_4_1236bb8ed4a5f003d847.table.json with policy now
2024-03-18 11:14:35,064 DEBUG   SenderThread:1543 [sender.py:send():378] send: history
2024-03-18 11:14:35,064 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: summary_record
2024-03-18 11:14:35,065 INFO    SenderThread:1543 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-18 11:14:35,065 DEBUG   SenderThread:1543 [sender.py:send():378] send: telemetry
2024-03-18 11:14:35,065 DEBUG   SenderThread:1543 [sender.py:send():378] send: exit
2024-03-18 11:14:35,065 INFO    SenderThread:1543 [sender.py:send_exit():585] handling exit code: 0
2024-03-18 11:14:35,065 INFO    SenderThread:1543 [sender.py:send_exit():587] handling runtime: 523
2024-03-18 11:14:35,065 INFO    SenderThread:1543 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-18 11:14:35,066 INFO    SenderThread:1543 [sender.py:send_exit():593] send defer
2024-03-18 11:14:35,066 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: poll_exit
2024-03-18 11:14:35,066 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:35,066 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-18 11:14:35,066 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:35,066 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 0
2024-03-18 11:14:35,067 INFO    SenderThread:1543 [sender.py:transition_state():613] send defer: 1
2024-03-18 11:14:35,067 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:35,067 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-18 11:14:35,067 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:35,067 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 1
2024-03-18 11:14:35,067 INFO    SenderThread:1543 [sender.py:transition_state():613] send defer: 2
2024-03-18 11:14:35,067 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:35,067 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-18 11:14:35,067 INFO    HandlerThread:1543 [system_monitor.py:finish():203] Stopping system monitor
2024-03-18 11:14:35,068 DEBUG   SystemMonitor:1543 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-18 11:14:35,068 DEBUG   SystemMonitor:1543 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-18 11:14:35,069 INFO    HandlerThread:1543 [interfaces.py:finish():202] Joined cpu monitor
2024-03-18 11:14:35,069 INFO    HandlerThread:1543 [interfaces.py:finish():202] Joined disk monitor
2024-03-18 11:14:35,073 INFO    HandlerThread:1543 [interfaces.py:finish():202] Joined gpu monitor
2024-03-18 11:14:35,073 INFO    HandlerThread:1543 [interfaces.py:finish():202] Joined memory monitor
2024-03-18 11:14:35,073 INFO    HandlerThread:1543 [interfaces.py:finish():202] Joined network monitor
2024-03-18 11:14:35,074 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:35,074 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 2
2024-03-18 11:14:35,074 INFO    SenderThread:1543 [sender.py:transition_state():613] send defer: 3
2024-03-18 11:14:35,074 DEBUG   SenderThread:1543 [sender.py:send():378] send: stats
2024-03-18 11:14:35,074 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:35,074 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-18 11:14:35,074 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:35,074 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 3
2024-03-18 11:14:35,075 INFO    SenderThread:1543 [sender.py:transition_state():613] send defer: 4
2024-03-18 11:14:35,075 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:35,075 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-18 11:14:35,075 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:35,075 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 4
2024-03-18 11:14:35,075 INFO    SenderThread:1543 [sender.py:transition_state():613] send defer: 5
2024-03-18 11:14:35,075 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:35,075 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-18 11:14:35,075 DEBUG   SenderThread:1543 [sender.py:send():378] send: summary
2024-03-18 11:14:35,076 INFO    SenderThread:1543 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-18 11:14:35,076 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:35,076 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 5
2024-03-18 11:14:35,076 INFO    SenderThread:1543 [sender.py:transition_state():613] send defer: 6
2024-03-18 11:14:35,076 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:35,076 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-18 11:14:35,076 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:35,076 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 6
2024-03-18 11:14:35,079 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 11:14:35,173 INFO    SenderThread:1543 [sender.py:transition_state():613] send defer: 7
2024-03-18 11:14:35,173 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:35,173 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-18 11:14:35,173 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:35,173 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 7
2024-03-18 11:14:35,456 INFO    wandb-upload_1:1543 [upload_job.py:push():131] Uploaded file /tmp/tmpvsd5tojkwandb/426ktec4-media/table/data_4_1236bb8ed4a5f003d847.table.json
2024-03-18 11:14:35,505 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/config.yaml
2024-03-18 11:14:35,506 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/wandb-summary.json
2024-03-18 11:14:35,767 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-18 11:14:35,876 INFO    wandb-upload_0:1543 [upload_job.py:push():131] Uploaded file /tmp/tmpvsd5tojkwandb/oh0ir59o-media/table/data_4_1236bb8ed4a5f003d847.table.json
2024-03-18 11:14:36,353 INFO    SenderThread:1543 [sender.py:transition_state():613] send defer: 8
2024-03-18 11:14:36,353 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: poll_exit
2024-03-18 11:14:36,353 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:36,353 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-18 11:14:36,353 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:36,353 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 8
2024-03-18 11:14:36,354 INFO    SenderThread:1543 [job_builder.py:build():298] Attempting to build job artifact
2024-03-18 11:14:36,354 INFO    SenderThread:1543 [job_builder.py:_get_source_type():439] no source found
2024-03-18 11:14:36,354 INFO    SenderThread:1543 [sender.py:transition_state():613] send defer: 9
2024-03-18 11:14:36,354 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:36,354 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-18 11:14:36,354 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:36,354 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 9
2024-03-18 11:14:36,355 INFO    SenderThread:1543 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-18 11:14:36,506 INFO    Thread-12 :1543 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_110549-17slx6vc/files/output.log
2024-03-18 11:14:36,507 INFO    SenderThread:1543 [dir_watcher.py:finish():388] scan: /project/wandb/run-20240318_110549-17slx6vc/files
2024-03-18 11:14:36,507 INFO    SenderThread:1543 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_110549-17slx6vc/files/requirements.txt requirements.txt
2024-03-18 11:14:36,507 INFO    SenderThread:1543 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_110549-17slx6vc/files/conda-environment.yaml conda-environment.yaml
2024-03-18 11:14:36,507 INFO    SenderThread:1543 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_110549-17slx6vc/files/wandb-metadata.json wandb-metadata.json
2024-03-18 11:14:36,507 INFO    SenderThread:1543 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_110549-17slx6vc/files/wandb-summary.json wandb-summary.json
2024-03-18 11:14:36,508 INFO    SenderThread:1543 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_110549-17slx6vc/files/config.yaml config.yaml
2024-03-18 11:14:36,511 INFO    SenderThread:1543 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_110549-17slx6vc/files/output.log output.log
