2024-03-18 06:57:10,951 INFO    StreamThr :2869 [internal.py:wandb_internal():86] W&B internal server running at pid: 2869, started at: 2024-03-18 06:57:10.951284
2024-03-18 07:00:47,256 INFO    Thread-12 :2869 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_065710-izrwdubt/files/output.log
2024-03-18 07:00:47,256 INFO    Thread-12 :2869 [dir_watcher.py:_on_file_created():271] file/dir created: /project/wandb/run-20240318_065710-izrwdubt/files/media/table/data_3_b733fb737b48e54a5cb7.table.json
2024-03-18 07:00:47,256 INFO    Thread-12 :2869 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_065710-izrwdubt/files/media/table
2024-03-18 07:00:47,541 INFO    SenderThread:2869 [sender.py:send_request_log_artifact():1431] logged artifact run-izrwdubt-data - {'id': 'QXJ0aWZhY3Q6NzYwODA3MTE2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0OTg5MTU3Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzYwODA2NDU3', 'versionIndex': 2}}}
2024-03-18 07:00:47,542 DEBUG   SenderThread:2869 [sender.py:send():378] send: files
2024-03-18 07:00:47,542 INFO    SenderThread:2869 [sender.py:_save_file():1365] saving file media/table/data_3_b733fb737b48e54a5cb7.table.json with policy now
2024-03-18 07:00:47,542 DEBUG   SenderThread:2869 [sender.py:send():378] send: history
2024-03-18 07:00:47,542 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: summary_record
2024-03-18 07:00:47,543 INFO    SenderThread:2869 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-18 07:00:47,914 INFO    wandb-upload_0:2869 [upload_job.py:push():131] Uploaded file /tmp/tmp93s123y4wandb/cojvc038-media/table/data_3_b733fb737b48e54a5cb7.table.json
2024-03-18 07:00:48,256 INFO    Thread-12 :2869 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_065710-izrwdubt/files/wandb-summary.json
2024-03-18 07:00:48,309 INFO    wandb-upload_1:2869 [upload_job.py:push():131] Uploaded file /tmp/tmp93s123y4wandb/89w2y36q-media/table/data_3_b733fb737b48e54a5cb7.table.json
2024-03-18 07:00:49,257 INFO    Thread-12 :2869 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_065710-izrwdubt/files/output.log
2024-03-18 07:00:49,544 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:00:54,544 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:00:59,427 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 07:00:59,428 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: stop_status
2024-03-18 07:00:59,428 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 07:01:00,513 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:01:05,514 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:01:10,789 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:01:11,266 DEBUG   SenderThread:2869 [sender.py:send():378] send: stats
2024-03-18 07:01:11,267 INFO    Thread-12 :2869 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_065710-izrwdubt/files/output.log
2024-03-18 07:01:14,428 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 07:01:14,428 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: stop_status
2024-03-18 07:01:14,430 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 07:01:16,589 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:01:21,590 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:01:26,590 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:01:29,428 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 07:01:29,428 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: stop_status
2024-03-18 07:01:29,429 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 07:01:31,276 INFO    Thread-12 :2869 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_065710-izrwdubt/files/output.log
2024-03-18 07:01:32,585 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:01:37,586 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:01:41,267 DEBUG   SenderThread:2869 [sender.py:send():378] send: stats
2024-03-18 07:01:43,268 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:01:44,428 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 07:01:44,428 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: stop_status
2024-03-18 07:01:44,469 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 07:01:48,538 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:01:53,538 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:01:58,540 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:01:59,428 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: stop_status
2024-03-18 07:01:59,428 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: stop_status
2024-03-18 07:01:59,473 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 07:02:03,576 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:02:06,872 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-18 07:02:06,873 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: log_artifact
2024-03-18 07:02:06,888 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: partial_history
2024-03-18 07:02:07,290 INFO    Thread-12 :2869 [dir_watcher.py:_on_file_created():271] file/dir created: /project/wandb/run-20240318_065710-izrwdubt/files/media/table/data_4_30ec1f139cb1c0108576.table.json
2024-03-18 07:02:07,290 INFO    Thread-12 :2869 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_065710-izrwdubt/files/media/table
2024-03-18 07:02:07,564 INFO    wandb-upload_1:2869 [upload_job.py:push():131] Uploaded file /tmp/tmp93s123y4wandb/d74c4u7d-media/table/data_4_30ec1f139cb1c0108576.table.json
2024-03-18 07:02:07,647 INFO    wandb-upload_0:2869 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpyoru5oxu
2024-03-18 07:02:07,892 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-18 07:02:08,240 INFO    SenderThread:2869 [sender.py:send_request_log_artifact():1431] logged artifact run-izrwdubt-data - {'id': 'QXJ0aWZhY3Q6NzYwODA4MjQy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0OTg5MTU3Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzYwODA3MTE2', 'versionIndex': 3}}}
2024-03-18 07:02:08,240 DEBUG   SenderThread:2869 [sender.py:send():378] send: files
2024-03-18 07:02:08,240 INFO    SenderThread:2869 [sender.py:_save_file():1365] saving file media/table/data_4_30ec1f139cb1c0108576.table.json with policy now
2024-03-18 07:02:08,240 DEBUG   SenderThread:2869 [sender.py:send():378] send: history
2024-03-18 07:02:08,241 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: summary_record
2024-03-18 07:02:08,242 INFO    SenderThread:2869 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-18 07:02:08,243 DEBUG   SenderThread:2869 [sender.py:send():378] send: telemetry
2024-03-18 07:02:08,243 DEBUG   SenderThread:2869 [sender.py:send():378] send: exit
2024-03-18 07:02:08,243 INFO    SenderThread:2869 [sender.py:send_exit():585] handling exit code: 0
2024-03-18 07:02:08,243 INFO    SenderThread:2869 [sender.py:send_exit():587] handling runtime: 295
2024-03-18 07:02:08,243 INFO    SenderThread:2869 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-18 07:02:08,243 INFO    SenderThread:2869 [sender.py:send_exit():593] send defer
2024-03-18 07:02:08,243 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: poll_exit
2024-03-18 07:02:08,246 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:08,246 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-18 07:02:08,246 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:08,246 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 0
2024-03-18 07:02:08,246 INFO    SenderThread:2869 [sender.py:transition_state():613] send defer: 1
2024-03-18 07:02:08,246 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:08,246 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-18 07:02:08,247 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:08,247 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 1
2024-03-18 07:02:08,247 INFO    SenderThread:2869 [sender.py:transition_state():613] send defer: 2
2024-03-18 07:02:08,247 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:08,247 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-18 07:02:08,247 INFO    HandlerThread:2869 [system_monitor.py:finish():203] Stopping system monitor
2024-03-18 07:02:08,247 INFO    HandlerThread:2869 [interfaces.py:finish():202] Joined cpu monitor
2024-03-18 07:02:08,248 INFO    HandlerThread:2869 [interfaces.py:finish():202] Joined disk monitor
2024-03-18 07:02:08,248 DEBUG   SystemMonitor:2869 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-18 07:02:08,248 DEBUG   SystemMonitor:2869 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-18 07:02:08,252 INFO    HandlerThread:2869 [interfaces.py:finish():202] Joined gpu monitor
2024-03-18 07:02:08,252 INFO    HandlerThread:2869 [interfaces.py:finish():202] Joined memory monitor
2024-03-18 07:02:08,252 INFO    HandlerThread:2869 [interfaces.py:finish():202] Joined network monitor
2024-03-18 07:02:08,253 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:08,253 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 2
2024-03-18 07:02:08,253 INFO    SenderThread:2869 [sender.py:transition_state():613] send defer: 3
2024-03-18 07:02:08,253 DEBUG   SenderThread:2869 [sender.py:send():378] send: stats
2024-03-18 07:02:08,253 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:08,253 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-18 07:02:08,254 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:08,254 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 3
2024-03-18 07:02:08,254 INFO    SenderThread:2869 [sender.py:transition_state():613] send defer: 4
2024-03-18 07:02:08,254 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:08,254 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-18 07:02:08,254 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:08,254 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 4
2024-03-18 07:02:08,254 INFO    SenderThread:2869 [sender.py:transition_state():613] send defer: 5
2024-03-18 07:02:08,254 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:08,254 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-18 07:02:08,255 DEBUG   SenderThread:2869 [sender.py:send():378] send: summary
2024-03-18 07:02:08,255 INFO    SenderThread:2869 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-18 07:02:08,255 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:08,255 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 5
2024-03-18 07:02:08,255 INFO    SenderThread:2869 [sender.py:transition_state():613] send defer: 6
2024-03-18 07:02:08,255 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:08,255 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-18 07:02:08,255 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:08,255 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 6
2024-03-18 07:02:08,258 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: status_report
2024-03-18 07:02:08,290 INFO    Thread-12 :2869 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_065710-izrwdubt/files/wandb-summary.json
2024-03-18 07:02:08,347 INFO    SenderThread:2869 [sender.py:transition_state():613] send defer: 7
2024-03-18 07:02:08,348 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:08,348 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-18 07:02:08,348 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:08,348 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 7
2024-03-18 07:02:08,680 INFO    wandb-upload_1:2869 [upload_job.py:push():131] Uploaded file /tmp/tmp93s123y4wandb/82fmc92g-media/table/data_4_30ec1f139cb1c0108576.table.json
2024-03-18 07:02:08,892 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-18 07:02:09,009 INFO    SenderThread:2869 [sender.py:transition_state():613] send defer: 8
2024-03-18 07:02:09,009 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: poll_exit
2024-03-18 07:02:09,009 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:09,010 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-18 07:02:09,010 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:09,010 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 8
2024-03-18 07:02:09,010 INFO    SenderThread:2869 [job_builder.py:build():298] Attempting to build job artifact
2024-03-18 07:02:09,011 INFO    SenderThread:2869 [job_builder.py:_get_source_type():439] no source found
2024-03-18 07:02:09,011 INFO    SenderThread:2869 [sender.py:transition_state():613] send defer: 9
2024-03-18 07:02:09,011 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:09,011 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-18 07:02:09,011 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:09,011 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 9
2024-03-18 07:02:09,011 INFO    SenderThread:2869 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-18 07:02:09,291 INFO    Thread-12 :2869 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_065710-izrwdubt/files/output.log
2024-03-18 07:02:09,292 INFO    SenderThread:2869 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20240318_065710-izrwdubt/files/config.yaml
2024-03-18 07:02:09,292 INFO    SenderThread:2869 [dir_watcher.py:finish():388] scan: /project/wandb/run-20240318_065710-izrwdubt/files
2024-03-18 07:02:09,292 INFO    SenderThread:2869 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_065710-izrwdubt/files/requirements.txt requirements.txt
2024-03-18 07:02:09,292 INFO    SenderThread:2869 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_065710-izrwdubt/files/conda-environment.yaml conda-environment.yaml
2024-03-18 07:02:09,292 INFO    SenderThread:2869 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_065710-izrwdubt/files/wandb-metadata.json wandb-metadata.json
2024-03-18 07:02:09,292 INFO    SenderThread:2869 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_065710-izrwdubt/files/wandb-summary.json wandb-summary.json
2024-03-18 07:02:09,294 INFO    SenderThread:2869 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_065710-izrwdubt/files/config.yaml config.yaml
2024-03-18 07:02:09,295 INFO    SenderThread:2869 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_065710-izrwdubt/files/output.log output.log
2024-03-18 07:02:09,299 INFO    SenderThread:2869 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_065710-izrwdubt/files/media/table/data_2_aacde2379b990431c93c.table.json media/table/data_2_aacde2379b990431c93c.table.json
2024-03-18 07:02:09,300 INFO    SenderThread:2869 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_065710-izrwdubt/files/media/table/data_1_95fb4e2806c8d2c74ae9.table.json media/table/data_1_95fb4e2806c8d2c74ae9.table.json
2024-03-18 07:02:09,300 INFO    SenderThread:2869 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_065710-izrwdubt/files/media/table/data_3_b733fb737b48e54a5cb7.table.json media/table/data_3_b733fb737b48e54a5cb7.table.json
2024-03-18 07:02:09,300 INFO    SenderThread:2869 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_065710-izrwdubt/files/media/table/data_0_799a7b0a10350b74e631.table.json media/table/data_0_799a7b0a10350b74e631.table.json
2024-03-18 07:02:09,300 INFO    SenderThread:2869 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_065710-izrwdubt/files/media/table/data_4_30ec1f139cb1c0108576.table.json media/table/data_4_30ec1f139cb1c0108576.table.json
2024-03-18 07:02:09,300 INFO    SenderThread:2869 [sender.py:transition_state():613] send defer: 10
2024-03-18 07:02:09,302 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:09,302 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-18 07:02:09,302 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:09,302 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 10
2024-03-18 07:02:09,302 INFO    SenderThread:2869 [file_pusher.py:finish():172] shutting down file pusher
2024-03-18 07:02:09,566 INFO    wandb-upload_1:2869 [upload_job.py:push():131] Uploaded file /project/wandb/run-20240318_065710-izrwdubt/files/conda-environment.yaml
2024-03-18 07:02:09,585 INFO    wandb-upload_0:2869 [upload_job.py:push():131] Uploaded file /project/wandb/run-20240318_065710-izrwdubt/files/requirements.txt
2024-03-18 07:02:09,731 INFO    wandb-upload_3:2869 [upload_job.py:push():131] Uploaded file /project/wandb/run-20240318_065710-izrwdubt/files/config.yaml
2024-03-18 07:02:09,732 INFO    wandb-upload_2:2869 [upload_job.py:push():131] Uploaded file /project/wandb/run-20240318_065710-izrwdubt/files/wandb-summary.json
2024-03-18 07:02:09,779 INFO    wandb-upload_4:2869 [upload_job.py:push():131] Uploaded file /project/wandb/run-20240318_065710-izrwdubt/files/output.log
2024-03-18 07:02:09,893 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-18 07:02:09,893 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: poll_exit
2024-03-18 07:02:09,980 INFO    Thread-11 (_thread_body):2869 [sender.py:transition_state():613] send defer: 11
2024-03-18 07:02:09,980 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:09,980 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-18 07:02:09,981 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:09,981 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 11
2024-03-18 07:02:09,981 INFO    SenderThread:2869 [file_pusher.py:join():178] waiting for file pusher
2024-03-18 07:02:09,983 INFO    SenderThread:2869 [sender.py:transition_state():613] send defer: 12
2024-03-18 07:02:09,983 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:09,983 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-18 07:02:09,983 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:09,983 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 12
2024-03-18 07:02:09,983 INFO    SenderThread:2869 [file_stream.py:finish():595] file stream finish called
2024-03-18 07:02:10,186 INFO    SenderThread:2869 [file_stream.py:finish():599] file stream finish is done
2024-03-18 07:02:10,186 INFO    SenderThread:2869 [sender.py:transition_state():613] send defer: 13
2024-03-18 07:02:10,186 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:10,186 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-18 07:02:10,186 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:10,186 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 13
2024-03-18 07:02:10,187 INFO    SenderThread:2869 [sender.py:transition_state():613] send defer: 14
2024-03-18 07:02:10,187 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: defer
2024-03-18 07:02:10,187 INFO    HandlerThread:2869 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-18 07:02:10,187 DEBUG   SenderThread:2869 [sender.py:send():378] send: final
2024-03-18 07:02:10,187 DEBUG   SenderThread:2869 [sender.py:send():378] send: footer
2024-03-18 07:02:10,187 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: defer
2024-03-18 07:02:10,187 INFO    SenderThread:2869 [sender.py:send_request_defer():609] handle sender defer: 14
2024-03-18 07:02:10,188 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-18 07:02:10,189 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: poll_exit
2024-03-18 07:02:10,189 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 07:02:10,190 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: server_info
2024-03-18 07:02:10,190 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: server_info
2024-03-18 07:02:10,233 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: get_summary
2024-03-18 07:02:10,233 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-18 07:02:10,233 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: job_info
2024-03-18 07:02:10,247 DEBUG   SenderThread:2869 [sender.py:send_request():405] send_request: job_info
2024-03-18 07:02:10,277 DEBUG   HandlerThread:2869 [handler.py:handle_request():146] handle_request: shutdown
2024-03-18 07:02:10,277 INFO    HandlerThread:2869 [handler.py:finish():869] shutting down handler
2024-03-18 07:02:11,234 INFO    WriterThread:2869 [datastore.py:close():296] close: /project/wandb/run-20240318_065710-izrwdubt/run-izrwdubt.wandb
2024-03-18 07:02:11,247 INFO    SenderThread:2869 [sender.py:finish():1521] shutting down sender
2024-03-18 07:02:11,247 INFO    SenderThread:2869 [file_pusher.py:finish():172] shutting down file pusher
2024-03-18 07:02:11,247 INFO    SenderThread:2869 [file_pusher.py:join():178] waiting for file pusher
